Age,SeniorCitizen,TenureMonths,MonthlyCharges,TotalCharges,SupportTickets,SatisfactionScore,AverageMonthlySpend,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_Unknown,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit Card,PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,TenureGroup_1-2 Years,TenureGroup_2-4 Years,TenureGroup_4-6 Years,MonthlyChargeCategory_Low,MonthlyChargeCategory_Medium,SupportLevel_Low,SupportLevel_Medium
0.5028338184041087,-0.6958664064737047,1.1695034496166492,-0.43545011630412234,0.5678185568398141,0.6113960945320399,0.7055913141992386,-0.3822118464668475,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,True
0.9972555995593947,1.437057444786693,-0.14707471124681468,0.023129112641089085,-0.1369234626650993,0.6113960945320399,0.003335714100469177,0.006178275862669404,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True
-0.9804315250617492,-0.6958664064737047,1.2635447468211822,-0.24860490646944253,0.7744757449509805,-0.26783611043943567,-0.6989198859983002,-0.227482446859594,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False
-0.7606885112149555,-0.6958664064737047,1.6867305842415814,1.6580246986945364,2.9870227433483185,-0.26783611043943567,1.407846914298008,1.5776083663201605,False,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
1.5466131341763791,1.437057444786693,1.5926892870370482,-1.0188922498984707,0.3353760997274211,-1.1470683154109114,-1.4011754860970695,-0.8883353573298607,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False
0.06334779071052117,-0.6958664064737047,0.6992969635939835,0.11475512900232651,0.6748514009128601,0.6113960945320399,-0.6989198859983002,0.18736438367172473,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True
-1.1452387854468447,-0.6958664064737047,-0.8994050888830797,0.48440322442045436,-0.5966193527990327,-0.26783611043943567,1.407846914298008,0.5738720200496511,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False
-0.37613823698306637,-0.6958664064737047,-0.4762192514626806,-0.19335980836928496,-0.46347538868587956,0.6113960945320399,0.003335714100469177,-0.16053202544692619,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True
0.2281550510956165,-0.6958664064737047,1.5926892870370482,-1.2838890619236174,0.052826360221133,-0.26783611043943567,0.7055913141992386,-1.1636846897602675,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False
-0.7057527577532571,-0.6958664064737047,0.04100788316225158,0.4767677230570178,0.2914661352050654,-1.1470683154109114,0.7055913141992386,0.5189003658112243,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False
1.3268701203295854,1.437057444786693,-1.4636528721102784,0.1286786903121218,-1.1454754649300545,-0.26783611043943567,0.003335714100469177,0.5995887579322271,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False
0.8873840926359978,1.437057444786693,1.1224828010143826,0.7736539819529872,1.5741695275591234,-0.26783611043943567,0.003335714100469177,0.798189539209976,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False
-0.9804315250617492,-0.6958664064737047,-0.4762192514626806,1.1931574098029651,0.031326339787825834,-0.26783611043943567,0.7055913141992386,1.1376781737023969,True,True,False,True,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.1071271064827917,1.437057444786693,1.4516273412302485,-0.9362491763177468,0.32350405527311293,0.6113960945320399,0.003335714100469177,-0.8257104260930339,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True
0.9972555995593947,1.437057444786693,-1.6047148179170783,0.024476554058166154,-1.2880752573035525,0.6113960945320399,-1.4011754860970695,0.47053879228567624,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True
-0.5958812508298601,-0.6958664064737047,-0.006012765440014981,0.5913002435085648,0.2616415429482817,-1.1470683154109114,0.7055913141992386,0.5478252430222535,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False
-1.5297890596787338,-0.6958664064737047,-0.5702605486672138,-0.29801109176226653,-0.5559371580014368,-0.26783611043943567,-0.6989198859983002,-0.22364125799917775,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False
0.00841203724882273,-0.6958664064737047,1.3105653954234489,0.8872882081264823,1.844189372400533,-1.1470683154109114,-0.6989198859983002,0.8763035805772742,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False
-0.6508170042915586,-0.6958664064737047,-0.75834314307628,-0.8459706013735868,-0.8396980796711114,1.4906282995035156,1.407846914298008,-0.7248405125105521,True,True,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
-0.5958812508298601,-0.6958664064737047,-0.14707471124681468,1.2533431264324055,0.4299528267292977,-1.1470683154109114,0.7055913141992386,1.1779999028418144,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.4860097439064633,-0.6958664064737047,0.4641937205826507,-1.2973634760943873,-0.420420014623984,0.6113960945320399,1.407846914298008,-1.1385877840658043,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True
1.3818058737912837,1.437057444786693,-1.2285496290989457,-0.8509112199028692,-1.147916273655254,0.6113960945320399,0.003335714100469177,-0.9953127999511135,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True
1.7114203945614745,1.437057444786693,1.4516273412302485,-0.8024033288880966,0.4417142047930425,1.4906282995035156,-0.6989198859983002,-0.70535459930467,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True
-0.7606885112149555,-0.6958664064737047,0.8403589094007832,-0.16371609719359076,0.5461648330862805,-0.26783611043943567,0.7055913141992386,-0.12766035575793272,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False
-0.37613823698306637,-0.6958664064737047,-1.3225909263034787,-1.7146211682492372,-1.287189926179047,-1.1470683154109114,-1.4011754860970695,-1.7925014527032186,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,True,False
1.3818058737912837,1.437057444786693,1.075462152412116,-0.4722801817042275,0.4501248504758462,-0.26783611043943567,0.003335714100469177,-0.44457128094908954,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,True,False
-0.9254957716000508,-0.6958664064737047,-0.6172811972694803,1.776150396258288,0.055814352766339316,0.6113960945320399,-1.4011754860970695,1.6922109494459736,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.5297890596787338,-0.6958664064737047,-1.510673520712545,-0.07792899363968718,-1.2104366361906553,-0.26783611043943567,0.7055913141992386,0.280864281516574,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False
0.9972555995593947,1.437057444786693,-1.3696115749057454,0.3316931971517261,-1.069718172456732,-0.26783611043943567,0.003335714100469177,0.43599804982073465,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False
-0.5958812508298601,-0.6958664064737047,0.8873795580030498,-1.1451025959646843,-0.16884456820977478,-0.26783611043943567,1.407846914298008,-1.0586501128391241,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
-0.7606885112149555,-0.6958664064737047,-1.2285496290989457,-1.2250507867112541,-1.1632189762170215,-0.26783611043943567,-0.6989198859983002,-1.0997019336834064,True,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
1.0521913530210931,1.437057444786693,-0.3821779542581475,-0.20458848684492678,-0.40359257512556773,-0.26783611043943567,1.407846914298008,-0.18581020774522297,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False
0.28309080455731495,-0.6958664064737047,-0.19409535984908124,0.1646104614341761,-0.11006227042228592,-0.26783611043943567,1.407846914298008,0.1435363708035665,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False
0.4478980649424103,-0.6958664064737047,-0.42919860286041406,2.194306382691189,0.43836347241210116,-1.1470683154109114,0.7055913141992386,2.029230432510081,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.2551102923702415,-0.6958664064737047,-1.087487683292146,1.1266836332271655,-0.6673597689001566,-0.26783611043943567,-0.6989198859983002,1.1659878021753975,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
-1.1452387854468447,-0.6958664064737047,1.4986479898325151,0.05097623526068065,1.2703656929318905,1.4906282995035156,-1.4011754860970695,0.09870199895664733,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True
-0.21133097659797104,-0.6958664064737047,-0.6643018458717469,0.2768972461905942,-0.42010031171791234,-0.26783611043943567,-0.6989198859983002,0.40966832513800616,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False
0.00841203724882273,-0.6958664064737047,-0.10005406264454811,0.17449169849274085,-0.027185440156064056,-0.26783611043943567,-0.6989198859983002,0.15096687731834776,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False
